496.5,970
496.55,970
496.6,970
496.65,970
496.7,970
496.75,970
496.8,970
496.85,970
496.9,970
496.95,970
497,970
497.05,970
497.1,970
497.15,970
497.2,970
497.25,970
497.3,970
497.35,970
497.4,970
497.45,970
497.5,970
497.55,970
497.6,970
497.65,970
497.7,970
497.75,970
497.8,970
497.85,970
497.9,970
497.95,970
498,970
498.05,970
498.1,970
498.15,970
498.2,970
498.25,970
498.3,970
498.35,970
498.4,970
498.45,970
498.5,970
498.55,970
498.6,970
498.65,970
498.7,970
498.75,970
498.8,970
498.85,970
498.9,970
498.95,970
499,970
499.05,970
499.1,970
499.15,970
499.2,970
499.25,970
499.3,970
499.35,970
499.4,970
499.45,970
499.5,970
499.55,970
499.6,970
499.65,970
499.7,970
499.75,970
499.8,970
499.85,970
499.9,970
499.95,970
500,970
500.05,970
500.1,970
500.15,970
500.2,970
500.25,970
500.3,970
500.35,970
500.4,970
500.45,970
500.5,970
500.55,970
500.6,970
500.65,970
500.7,970
500.75,970
500.8,970
500.85,970
500.9,970
500.95,970
501,970
501.05,970
501.1,970
501.15,970
501.2,970
501.25,970
501.3,970
501.35,970
501.4,970
501.45,970
501.5,970
501.55,970
501.6,970
501.65,970
501.7,970
501.75,970
501.8,970
501.85,970
501.9,970
501.95,970
502,970
502.05,970
502.1,970
502.15,970
502.2,970
502.25,970
502.3,970
502.35,970
502.4,970
502.45,970
502.5,970
502.55,970
502.6,970
502.65,970
502.7,970
502.75,970
502.8,970
502.85,970
502.9,970
502.95,970
503,970
503.05,970
503.1,970
503.15,970
503.2,970
503.25,970
503.3,970
503.35,970
503.4,970
503.45,970
503.5,970
503.55,970
503.6,970
503.65,970
503.7,970
503.75,970
503.8,970
503.85,970
503.9,970
503.95,970
504,970
504.05,970
504.1,970
504.15,970
504.2,970
504.25,970
504.3,970
504.35,970
504.4,970
504.45,970
504.5,970
504.55,970
504.6,970
504.65,970
504.7,970
504.75,970
504.8,970
504.85,970
504.9,970
504.95,970
505,970
505.05,970
505.1,970
505.15,970
505.2,970
505.25,970
505.3,970
505.35,970
505.4,970
505.45,970
505.5,970
505.55,970
505.6,970
505.65,970
505.7,970
505.75,970
505.8,970
505.85,970
505.9,970
505.95,970
506,970
506.05,970
506.1,970
506.15,970
506.2,970
506.25,970
506.3,970
506.35,970
506.4,970
506.45,970
506.5,970
506.55,970
506.6,970
506.65,970
506.7,970
506.75,970
506.8,970
506.85,970
506.9,970
506.95,970
507,970
507.05,970
507.1,970
507.15,970
507.2,970
507.25,970
507.3,970
507.35,970
507.4,970
507.45,970
507.5,970
507.55,970
507.6,970
507.65,970
507.7,970
507.75,970
507.8,970
507.85,970
507.9,970
507.95,970
508,970
508.05,970
508.1,970
508.15,970
508.2,970
508.25,970
508.3,970
508.35,970
508.4,970
508.45,970
508.5,970
508.55,970
508.6,970
508.65,970
508.7,970
508.75,970
508.8,970
508.85,970
508.9,970
508.95,970
509,970
509.05,970
509.1,970
509.15,970
509.2,970
509.25,970
509.3,970
509.35,970
509.4,970
509.45,970
509.5,970
509.55,970
509.6,970
509.65,970
509.7,970
509.75,970
509.8,970
509.85,970
509.9,970
509.95,970
510,970
510.05,970
510.1,970
510.15,970
510.2,970
510.25,970
510.3,970
510.35,970
510.4,970
510.45,970
510.5,970
510.55,970
510.6,970
510.65,970
510.7,970
510.75,970
510.8,970
510.85,970
510.9,970
510.95,970
511,970
511.05,970
511.1,970
511.15,970
511.2,970
511.25,970
511.3,970
511.35,970
511.4,970
511.45,970
511.5,970
511.55,970
511.6,970
511.65,970
511.7,970
511.75,970
511.8,970
511.85,970
511.9,970
511.95,970
512,970
512.05,970
512.1,970
512.15,970
512.2,970
512.25,970
512.3,970
512.35,970
512.4,970
512.45,970
512.5,970
512.55,970
512.6,970
512.65,970
512.7,970
512.75,970
512.8,970
512.85,970
512.9,970
512.95,970
513,970
513.05,970
513.1,970
513.15,970
513.2,970
513.25,970
513.3,970
513.35,970
513.4,970
513.45,970
513.5,970
513.55,970
513.6,970
513.65,970
513.7,970
513.75,970
513.8,970
513.85,970
513.9,970
513.95,970
514,970
514.05,970
514.1,970
514.15,970
514.2,970
514.25,970
514.3,970
514.35,970
514.4,970
514.45,970
514.5,970
514.55,970
514.6,970
514.65,970
514.7,970
514.75,970
514.8,970
514.85,970
514.9,970
514.95,970
515,970
515.05,970
515.1,970
515.15,970
515.2,970
515.25,970
515.3,970
515.35,970
515.4,970
515.45,970
515.5,970
515.55,970
515.6,970
515.65,970
515.7,970
515.75,970
515.8,970
515.85,970
515.9,970
515.95,970
516,970
516.05,970
516.1,970
516.15,970
516.2,970
516.25,970
516.3,970
516.35,970
516.4,970
516.45,970
516.5,970
516.55,970
516.6,970
516.65,970
516.7,970
516.75,970
516.8,970
516.85,970
516.9,970
516.95,970
517,970
517.05,970
517.1,970
517.15,970
517.2,970
517.25,970
517.3,970
517.35,970
517.4,970
517.45,970
517.5,970
517.55,970
517.6,970
517.65,970
517.7,970
517.75,970
517.8,970
517.85,970
517.9,970
517.95,970
518,970
518.05,970
518.1,970
518.15,970
518.2,970
518.25,970
518.3,970
518.35,970
518.4,970
518.45,970
518.5,970
518.55,970
518.6,970
518.65,970
518.7,970
518.75,970
518.8,970
518.85,970
518.9,970
518.95,970
519,970
519.05,970
519.1,970
519.15,970
519.2,970
519.25,970
519.3,970
519.35,970
519.4,970
519.45,970
519.5,970
519.55,970
519.6,970
519.65,970
519.7,970
519.75,970
519.8,970
519.85,970
519.9,970
519.95,970
520,970
520.05,970
520.1,970
520.15,970
520.2,970
520.25,970
520.3,970
520.35,970
520.4,970
520.45,970
520.5,970
520.55,970
520.6,970
520.65,970
520.7,970
520.75,970
520.8,970
520.85,970
520.9,970
520.95,970
521,970
521.05,970
521.1,970
521.15,970
521.2,970
521.25,970
521.3,970
521.35,970
521.4,970
521.45,970
521.5,970
521.55,970
521.6,970
521.65,970
521.7,970
521.75,970
521.8,970
521.85,970
521.9,970
521.95,970
522,970
522.05,970
522.1,970
522.15,970
522.2,970
522.25,970
522.3,970
522.35,970
522.4,970
522.45,970
522.5,970
522.55,970
522.6,970
522.65,970
522.7,970
522.75,970
522.8,970
522.85,970
522.9,970
522.95,970
523,970
523.05,970
523.1,970
523.15,970
523.2,970
523.25,970
523.3,970
523.35,970
523.4,970
523.45,970
523.5,970
523.55,970
523.6,970
523.65,970
523.7,970
523.75,970
523.8,970
523.85,970
523.9,970
523.95,970
524,970
524.05,970
524.1,970
524.15,970
524.2,970
524.25,970
524.3,970
524.35,970
524.4,970
524.45,970
524.5,970
524.55,970
524.6,970
524.65,970
524.7,970
524.75,970
524.8,970
524.85,970
524.9,970
524.95,970
525,970
525.05,970
525.1,970
525.15,970
525.2,970
525.25,970
525.3,970
525.35,970
525.4,970
525.45,970
525.5,970
525.55,970
525.6,970
525.65,970
525.7,970
525.75,970
525.8,970
525.85,970
525.9,970
525.95,970
526,970
526.05,970
526.1,970
526.15,970
526.2,970
526.25,970
526.3,970
526.35,970
526.4,970
526.45,970
526.5,970
526.55,970
526.6,970
526.65,970
526.7,970
526.75,970
526.8,970
526.85,970
526.9,970
526.95,970
527,970
527.05,970
527.1,970
527.15,970
527.2,970
527.25,970
527.3,970
527.35,970
527.4,970
527.45,970
527.5,970
527.55,970
527.6,970
527.65,970
527.7,970
527.75,970
527.8,970
527.85,970
527.9,970
527.95,970
528,970
528.05,970
528.1,970
528.15,970
528.2,970
528.25,970
528.3,970
528.35,970
528.4,970
528.45,970
528.5,970
528.55,970
528.6,970
528.65,970
528.7,970
528.75,970
528.8,970
528.85,970
528.9,970
528.95,970
529,970
529.05,970
529.1,970
529.15,970
529.2,970
529.25,970
529.3,970
529.35,970
529.4,970
529.45,970
529.5,970
529.55,970
529.6,970
529.65,970
529.7,970
529.75,970
529.8,970
529.85,970
529.9,970
529.95,970
530,970
530.05,970
530.1,970
530.15,970
530.2,970
530.25,970
530.3,970
530.35,970
530.4,970
530.45,970
530.5,970
530.55,970
530.6,970
530.65,970
530.7,970
530.75,970
530.8,970
530.85,970
530.9,970
530.95,970
531,970
531.05,970
531.1,970
531.15,970
531.2,970
531.25,970
531.3,970
531.35,970
531.4,970
531.45,970
531.5,970
531.55,970
531.6,970
531.65,970
531.7,970
531.75,970
531.8,970
531.85,970
531.9,970
531.95,970
532,970
532.05,970
532.1,970
532.15,970
532.2,970
532.25,970
532.3,970
532.35,970
532.4,970
532.45,970
532.5,970
532.55,970
532.6,970
532.65,970
532.7,970
532.75,970
532.8,970
532.85,970
532.9,970
532.95,970
533,970
533.05,970
533.1,970
533.15,970
533.2,970
533.25,970
533.3,970
533.35,970
533.4,970
533.45,970
533.5,970
533.55,970
533.6,970
533.65,970
533.7,970
533.75,970
533.8,970
533.85,970
533.9,970
533.95,970
534,970
534.05,970
534.1,970
534.15,970
534.2,970
534.25,970
534.3,970
534.35,970
534.4,970
534.45,970
534.5,970
534.55,970
534.6,970
534.65,970
534.7,970
534.75,970
534.8,970
534.85,970
534.9,970
534.95,970
535,970
535.05,970
535.1,970
535.15,970
535.2,970
535.25,970
535.3,970
535.35,970
535.4,970
535.45,970
535.5,970
535.55,970
535.6,970
535.65,970
535.7,970
535.75,970
535.8,970
535.85,970
535.9,970
535.95,970
536,970
536.05,970
536.1,970
536.15,970
536.2,970
536.25,970
536.3,970
536.35,970
536.4,970
536.45,970
536.5,970
536.55,970
536.6,970
536.65,970
536.7,970
536.75,970
536.8,970
536.85,970
536.9,970
536.95,970
537,970
537.05,970
537.1,970
537.15,970
537.2,970
537.25,970
537.3,970
537.35,970
537.4,970
537.45,970
537.5,970
537.55,970
537.6,970
537.65,970
537.7,970
537.75,970
537.8,970
537.85,970
537.9,970
537.95,970
538,970
538.05,970
538.1,970
538.15,970
538.2,970
538.25,970
538.3,970
538.35,970
538.4,970
538.45,970
538.5,970
538.55,970
538.6,970
538.65,970
538.7,970
538.75,970
538.8,970
538.85,970
538.9,970
538.95,970
539,970
539.05,970
539.1,970
539.15,970
539.2,970
539.25,970
539.3,970
539.35,970
539.4,970
539.45,970
539.5,970
539.55,970
539.6,970
539.65,970
539.7,970
539.75,970
539.8,970
539.85,970
539.9,970
539.95,970
540,970
540.05,970
540.1,970
540.15,970
540.2,970
540.25,970
540.3,970
540.35,970
540.4,970
540.45,970
540.5,970
540.55,970
540.6,970
540.65,970
540.7,970
540.75,970
540.8,970
540.85,970
540.9,970
540.95,970
541,970
541.05,970
541.1,970
541.15,970
541.2,970
541.25,970
541.3,970
541.35,970
541.4,970
541.45,970
541.5,970
541.55,970
541.6,970
541.65,970
541.7,970
541.75,970
541.8,970
541.85,970
541.9,970
541.95,970
542,970
542.05,970
542.1,970
542.15,970
542.2,970
542.25,970
542.3,970
542.35,970
542.4,970
542.45,970
542.5,970
542.55,970
542.6,970
542.65,970
542.7,970
542.75,970
542.8,970
542.85,970
542.9,970
542.95,970
543,970
543.05,970
543.1,970
543.15,970
543.2,970
543.25,970
543.3,970
543.35,970
543.4,970
543.45,970
543.5,970
543.55,970
543.6,970
543.65,970
543.7,970
543.75,970
543.8,970
543.85,970
543.9,970
543.95,970
544,970
544.05,970
544.1,970
544.15,970
544.2,970
544.25,970
544.3,970
544.35,970
544.4,970
544.45,970
544.5,970
544.55,970
544.6,970
544.65,970
544.7,970
544.75,970
544.8,970
544.85,970
544.9,970
544.95,970
545,970
545.05,970
545.1,970
545.15,970
545.2,970
545.25,970
545.3,970
545.35,970
545.4,970
545.45,970
545.5,970
545.55,970
545.6,970
545.65,970
545.7,970
545.75,970
545.8,970
545.85,970
545.9,970
545.95,970
546,970
546.05,970
546.1,970
546.15,970
546.2,970
546.25,970
546.3,970
546.35,970
546.4,970
546.45,970
546.5,970
546.55,970
546.6,970
546.65,970
546.7,970
546.75,970
546.8,970
546.85,970
546.9,970
546.95,970
547,970
547.05,970
547.1,970
547.15,970
547.2,970
547.25,970
547.3,970
547.35,970
547.4,970
547.45,970
547.5,970
547.55,970
547.6,970
547.65,970
547.7,970
547.75,970
547.8,970
547.85,970
547.9,970
547.95,970
548,970
548.05,970
548.1,970
548.15,970
548.2,970
548.25,970
548.3,970
548.35,970
548.4,970
548.45,970
548.5,970
548.55,970
548.6,970
548.65,970
548.7,970
548.75,970
548.8,970
548.85,970
548.9,970
548.95,970
549,970
549.05,970
549.1,970
549.15,970
549.2,970
549.25,970
549.3,970
549.35,970
549.4,970
549.45,970
549.5,970
549.55,970
549.6,970
549.65,970
549.7,970
549.75,970
549.8,970
549.85,970
549.9,970
549.95,970
550,970
550.05,970
550.1,970
550.15,970
550.2,970
550.25,970
550.3,970
550.35,970
550.4,970
550.45,970
550.5,970
550.55,970
550.6,970
550.65,970
550.7,970
550.75,970
550.8,970
550.85,970
550.9,970
550.95,970
551,970
551.05,970
551.1,970
551.15,970
551.2,970
551.25,970
551.3,970
551.35,970
551.4,970
551.45,970
551.5,970
551.55,970
551.6,970
551.65,970
551.7,970
551.75,970
551.8,970
551.85,970
551.9,970
551.95,970
552,970
552.05,970
552.1,970
552.15,970
552.2,970
552.25,970
552.3,970
552.35,970
552.4,970
552.45,970
552.5,970
552.55,970
552.6,970
552.65,970
552.7,970
552.75,970
552.8,970
552.85,970
552.9,970
552.95,970
553,970
553.05,970
553.1,970
553.15,970
553.2,970
553.25,970
553.3,970
553.35,970
553.4,970
553.45,970
553.5,970
553.55,970
553.6,970
553.65,970
553.7,970
553.75,970
553.8,970
553.85,970
553.9,970
553.95,970
554,970
554.05,970
554.1,970
554.15,970
554.2,970
554.25,970
554.3,970
554.35,970
554.4,970
554.45,970
554.5,970
554.55,970
554.6,970
554.65,970
554.7,970
554.75,970
554.8,970
554.85,970
554.9,970
554.95,970
555,970
555.05,970
555.1,970
555.15,970
555.2,970
555.25,970
555.3,970
555.35,970
555.4,970
555.45,970
555.5,970
555.55,970
555.6,970
555.65,970
555.7,970
555.75,970
555.8,970
555.85,970
555.9,970
555.95,970
556,970
556.05,970
556.1,970
556.15,970
556.2,970
556.25,970
556.3,970
556.35,970
556.4,970
556.45,970
556.5,970
556.55,970
556.6,970
556.65,970
556.7,970
556.75,970
556.8,970
556.85,970
556.9,970
556.95,970
557,970
557.05,970
557.1,970
557.15,970
557.2,970
557.25,970
557.3,970
557.35,970
557.4,970
557.45,970
557.5,970
557.55,970
557.6,970
557.65,970
557.7,970
557.75,970
557.8,970
557.85,970
557.9,970
557.95,970
558,970
558.05,970
558.1,970
558.15,970
558.2,970
558.25,970
558.3,970
558.35,970
558.4,970
558.45,970
558.5,970
558.55,970
558.6,970
558.65,970
558.7,970
558.75,970
558.8,970
558.85,970
558.9,970
558.95,970
559,970
559.05,970
559.1,970
559.15,970
559.2,970
559.25,970
559.3,970
559.35,970
559.4,970
559.45,970
559.5,970
559.55,970
559.6,970
559.65,970
559.7,970
559.75,970
559.8,970
559.85,970
559.9,970
559.95,970
560,970
560.05,970
560.1,970
560.15,970
560.2,970
560.25,970
560.3,970
560.35,970
560.4,970
560.45,970
560.5,970
560.55,970
560.6,970
560.65,970
560.7,970
560.75,970
560.8,970
560.85,970
560.9,970
560.95,970
561,970
561.05,970
561.1,970
561.15,970
561.2,970
561.25,970
561.3,970
561.35,970
561.4,970
561.45,970
561.5,970
561.55,970
561.6,970
561.65,970
561.7,970
561.75,970
561.8,970
561.85,970
561.9,970
561.95,970
562,970
562.05,970
562.1,970
562.15,970
562.2,970
562.25,970
562.3,970
562.35,970
562.4,970
562.45,970
562.5,970
562.55,970
562.6,970
562.65,970
562.7,970
562.75,970
562.8,970
562.85,970
562.9,970
562.95,970
563,970
563.05,970
563.1,970
563.15,970
563.2,970
563.25,970
563.3,970
563.35,970
563.4,970
563.45,970
563.5,970
563.55,970
563.6,970
563.65,970
563.7,970
563.75,970
563.8,970
563.85,970
563.9,970
563.95,970
564,970
564.05,970
564.1,970
564.15,970
564.2,970
564.25,970
564.3,970
564.35,970
564.4,970
564.45,970
564.5,970
564.55,970
564.6,970
564.65,970
564.7,970
564.75,970
564.8,970
564.85,970
564.9,970
564.95,970
565,970
565.05,970
565.1,970
565.15,970
565.2,970
565.25,970
565.3,970
565.35,970
565.4,970
565.45,970
565.5,970
565.55,970
565.6,970
565.65,970
565.7,970
565.75,970
565.8,970
565.85,970
565.9,970
565.95,970
566,970
566.05,970
566.1,970
566.15,970
566.2,970
566.25,970
566.3,970
566.35,970
566.4,970
566.45,970
566.5,970
566.55,970
566.6,970
566.65,970
566.7,970
566.75,970
566.8,970
566.85,970
566.9,970
566.95,970
567,970
567.05,970
567.1,970
567.15,970
567.2,970
567.25,970
567.3,970
567.35,970
567.4,970
567.45,970
567.5,970
567.55,970
567.6,970
567.65,970
567.7,970
567.75,970
567.8,970
567.85,970
567.9,970
567.95,970
568,970
568.05,970
568.1,970
568.15,970
568.2,970
568.25,970
568.3,970
568.35,970
568.4,970
568.45,970
568.5,970
568.55,970
568.6,970
568.65,970
568.7,970
568.75,970
568.8,970
568.85,970
568.9,970
568.95,970
569,970
569.05,970
569.1,970
569.15,970
569.2,970
569.25,970
569.3,970
569.35,970
569.4,970
569.45,970
569.5,970
569.55,970
569.6,970
569.65,970
569.7,970
569.75,970
569.8,970
569.85,970
569.9,970
569.95,970
570,970
570.05,970
570.1,970
570.15,970
570.2,970
570.25,970
570.3,970
570.35,970
570.4,970
570.45,970
570.5,970
570.55,970
570.6,970
570.65,970
570.7,970
570.75,970
570.8,970
570.85,970
570.9,970
570.95,970
571,970
571.05,970
571.1,970
571.15,970
571.2,970
571.25,970
571.3,970
571.35,970
571.4,970
571.45,970
571.5,970
571.55,970
571.6,970
571.65,970
571.7,970
571.75,970
571.8,970
571.85,970
571.9,970
571.95,970
572,970
572.05,970
572.1,970
572.15,970
572.2,970
572.25,970
572.3,970
572.35,970
572.4,970
572.45,970
572.5,970
572.55,970
572.6,970
572.65,970
572.7,970
572.75,970
572.8,970
572.85,970
572.9,970
572.95,970
573,970
573.05,970
573.1,970
573.15,970
573.2,970
573.25,970
573.3,970
573.35,970
573.4,970
573.45,970
573.5,970
573.55,970
573.6,970
573.65,970
573.7,970
573.75,970
573.8,970
573.85,970
573.9,970
573.95,970
574,970
574.05,970
574.1,970
574.15,970
574.2,970
574.25,970
574.3,970
574.35,970
574.4,970
574.45,970
574.5,970
574.55,970
574.6,970
574.65,970
574.7,970
574.75,970
574.8,970
574.85,970
574.9,970
574.95,970
575,970
575.05,970
575.1,970
575.15,970
575.2,970
575.25,970
575.3,970
575.35,970
575.4,970
575.45,970
575.5,970
575.55,970
575.6,970
575.65,970
575.7,970
575.75,970
575.8,970
575.85,970
575.9,970
575.95,970
576,970
576.05,970
576.1,970
576.15,970
576.2,970
576.25,970
576.3,970
576.35,970
576.4,970
576.45,970
576.5,970
576.55,970
576.6,970
576.65,970
576.7,970
576.75,970
576.8,970
576.85,970
576.9,970
576.95,970
577,970
577.05,970
577.1,970
577.15,970
577.2,970
577.25,970
577.3,970
577.35,970
577.4,970
577.45,970
577.5,970
577.55,970
577.6,970
577.65,970
577.7,970
577.75,970
577.8,970
577.85,970
577.9,970
577.95,970
578,970
578.05,970
578.1,970
578.15,970
578.2,970
578.25,970
578.3,970
578.35,970
578.4,970
578.45,970
578.5,970
578.55,970
578.6,970
578.65,970
578.7,970
578.75,970
578.8,970
578.85,970
578.9,970
578.95,970
579,970
579.05,970
579.1,970
579.15,970
579.2,970
579.25,970
579.3,970
579.35,970
579.4,970
579.45,970
579.5,970
579.55,970
579.6,970
579.65,970
579.7,970
579.75,970
579.8,970
579.85,970
579.9,970
579.95,970
580,970
580.05,970
580.1,970
580.15,970
580.2,970
580.25,970
580.3,970
580.35,970
580.4,970
580.45,970
580.5,970
580.55,970
580.6,970
580.65,970
580.7,970
580.75,970
580.8,970
580.85,970
580.9,970
580.95,970
581,970
581.05,970
581.1,970
581.15,970
581.2,970
581.25,970
581.3,970
581.35,970
581.4,970
581.45,970
581.5,970
581.55,970
581.6,970
581.65,970
581.7,970
581.75,970
581.8,970
581.85,970
581.9,970
581.95,970
582,970
582.05,970
582.1,970
582.15,970
582.2,970
582.25,970
582.3,970
582.35,970
582.4,970
582.45,970
582.5,970
582.55,970
582.6,970
582.65,970
582.7,970
582.75,970
582.8,970
582.85,970
582.9,970
582.95,970
583,970
583.05,970
583.1,970
583.15,970
583.2,970
583.25,970
583.3,970
583.35,970
583.4,970
583.45,970
583.5,970
583.55,970
583.6,970
583.65,970
583.7,970
583.75,970
583.8,970
583.85,970
583.9,970
583.95,970
584,970
584.05,970
584.1,970
584.15,970
584.2,970
584.25,970
584.3,970
584.35,970
584.4,970
584.45,970
584.5,970
584.55,970
584.6,970
584.65,970
584.7,970
584.75,970
584.8,970
584.85,970
584.9,970
584.95,970
585,970
585.05,970
585.1,970
585.15,970
585.2,970
585.25,970
585.3,970
585.35,970
585.4,970
585.45,970
585.5,970
585.55,970
585.6,970
585.65,970
585.7,970
585.75,970
585.8,970
585.85,970
585.9,970
585.95,970
586,970
586.05,970
586.1,970
586.15,970
586.2,970
586.25,970
586.3,970
586.35,970
586.4,970
586.45,970
586.5,970
586.55,970
586.6,970
586.65,970
586.7,970
586.75,970
586.8,970
586.85,970
586.9,970
586.95,970
587,970
587.05,970
587.1,970
587.15,970
587.2,970
587.25,970
587.3,970
587.35,970
587.4,970
587.45,970
587.5,970
587.55,970
587.6,970
587.65,970
587.7,970
587.75,970
587.8,970
587.85,970
587.9,970
587.95,970
588,970
588.05,970
588.1,970
588.15,970
588.2,970
588.25,970
588.3,970
588.35,970
588.4,970
588.45,970
588.5,970
588.55,970
588.6,970
588.65,970
588.7,970
588.75,970
588.8,970
588.85,970
588.9,970
588.95,970
589,970
589.05,970
589.1,970
589.15,970
589.2,970
589.25,970
589.3,970
589.35,970
589.4,970
589.45,970
589.5,970
589.55,970
589.6,970
589.65,970
589.7,970
589.75,970
589.8,970
589.85,970
589.9,970
589.95,970
590,970
590.05,970
590.1,970
590.15,970
590.2,970
590.25,970
590.3,970
590.35,970
590.4,970
590.45,970
590.5,970
590.55,970
590.6,970
590.65,970
590.7,970
590.75,970
590.8,970
590.85,970
590.9,970
590.95,970
591,970
591.05,970
591.1,970
591.15,970
591.2,970
591.25,970
591.3,970
591.35,970
591.4,970
591.45,970
591.5,970
591.55,970
591.6,970
591.65,970
591.7,970
591.75,970
591.8,970
591.85,970
591.9,970
591.95,970
592,970
592.05,970
592.1,970
592.15,970
592.2,970
592.25,970
592.3,970
592.35,970
592.4,970
592.45,970
592.5,970
592.55,970
592.6,970
592.65,970
592.7,970
592.75,970
592.8,970
592.85,970
592.9,970
592.95,970
593,970
593.05,970
593.1,970
593.15,970
593.2,970
593.25,970
593.3,970
593.35,970
593.4,970
593.45,970
593.5,970
593.55,970
593.6,970
593.65,970
593.7,970
593.75,970
593.8,970
593.85,970
593.9,970
593.95,970
594,970
594.05,970
594.1,970
594.15,970
594.2,970
594.25,970
594.3,970
594.35,970
594.4,970
594.45,970
594.5,970
594.55,970
594.6,970
594.65,970
594.7,970
594.75,970
594.8,970
594.85,970
594.9,970
594.95,970
595,970
595.05,970
595.1,970
595.15,970
595.2,970
595.25,970
595.3,970
595.35,970
595.4,970
595.45,970
595.5,970
595.55,970
595.6,970
595.65,970
595.7,970
595.75,970
595.8,970
595.85,970
595.9,970
595.95,970
596,970
596.05,970
596.1,970
596.15,970
596.2,970
596.25,970
596.3,970
596.35,970
596.4,970
596.45,970
596.5,970
596.55,970
596.6,970
596.65,970
596.7,970
596.75,970
596.8,970
596.85,970
596.9,970
596.95,970
597,970
597.05,970
597.1,970
597.15,970
597.2,970
597.25,970
597.3,970
597.35,970
597.4,970
597.45,970
597.5,970
597.55,970
597.6,970
597.65,970
597.7,970
597.75,970
597.8,970
597.85,970
597.9,970
597.95,970
598,970
598.05,970
598.1,970
598.15,970
598.2,970
598.25,970
598.3,970
598.35,970
598.4,970
598.45,970
598.5,970
598.55,970
598.6,970
598.65,970
598.7,970
598.75,970
598.8,970
598.85,970
598.9,970
598.95,970
599,970
599.05,970
599.1,970
599.15,970
599.2,970
599.25,970
599.3,970
599.35,970
599.4,970
599.45,970
599.5,970
599.55,970
599.6,970
599.65,970
599.7,970
599.75,970
599.8,970
599.85,970
599.9,970
599.95,970
600,970
600.05,970
600.1,970
600.15,970
600.2,970
600.25,970
600.3,970
600.35,970
600.4,970
600.45,970
600.5,970
600.55,970
600.6,970
600.65,970
600.7,970
600.75,970
600.8,970
600.85,970
600.9,970
600.95,970
601,970
601.05,970
601.1,970
601.15,970
601.2,970
601.25,970
601.3,970
601.35,970
601.4,970
601.45,970
601.5,970
601.55,970
601.6,970
601.65,970
601.7,970
601.75,970
601.8,970
601.85,970
601.9,970
601.95,970
602,970
602.05,970
602.1,970
602.15,970
602.2,970
602.25,970
602.3,970
602.35,970
602.4,970
602.45,970
602.5,970
602.55,970
602.6,970
602.65,970
602.7,970
602.75,970
602.8,970
602.85,970
602.9,970
602.95,970
603,970
603.05,970
603.1,970
603.15,970
603.2,970
603.25,970
603.3,970
603.35,970
603.4,970
603.45,970
603.5,970
603.55,970
603.6,970
603.65,970
603.7,970
603.75,970
603.8,970
603.85,970
603.9,970
603.95,970
604,970
604.05,970
604.1,970
604.15,970
604.2,970
604.25,970
604.3,970
604.35,970
604.4,970
604.45,970
604.5,970
604.55,970
604.6,970
604.65,970
604.7,970
604.75,970
604.8,970
604.85,970
604.9,970
604.95,970
605,970
605.05,970
605.1,970
605.15,970
605.2,970
605.25,970
605.3,970
605.35,970
605.4,970
605.45,970
605.5,970
605.55,970
605.6,970
605.65,970
605.7,970
605.75,970
605.8,970
605.85,970
605.9,970
605.95,970
606,970
606.05,970
606.1,970
606.15,970
606.2,970
606.25,970
606.3,970
606.35,970
606.4,970
606.45,970
606.5,970
606.55,970
606.6,970
606.65,970
606.7,970
606.75,970
606.8,970
606.85,970
606.9,970
606.95,970
607,970
607.05,970
607.1,970
607.15,970
607.2,970
607.25,970
607.3,970
607.35,970
607.4,970
607.45,970
607.5,970
607.55,970
607.6,970
607.65,970
607.7,970
607.75,970
607.8,970
607.85,970
607.9,970
607.95,970
608,970
608.05,970
608.1,970
608.15,970
608.2,970
608.25,970
608.3,970
608.35,970
608.4,970
608.45,970
608.5,970
608.55,970
608.6,970
608.65,970
608.7,970
608.75,970
608.8,970
608.85,970
608.9,970
608.95,970
609,970
609.05,970
609.1,970
609.15,970
609.2,970
609.25,970
609.3,970
609.35,970
609.4,970
609.45,970
609.5,970
609.55,970
609.6,970
609.65,970
609.7,970
609.75,970
609.8,970
609.85,970
609.9,970
609.95,970
610,970
610.05,970
610.1,970
610.15,970
610.2,970
610.25,970
610.3,970
610.35,970
610.4,970
610.45,970
610.5,970
610.55,970
610.6,970
610.65,970
610.7,970
610.75,970
610.8,970
610.85,970
610.9,970
610.95,970
611,970
611.05,970
611.1,970
611.15,970
611.2,970
611.25,970
611.3,970
611.35,970
611.4,970
611.45,970
611.5,970
611.55,970
611.6,970
611.65,970
611.7,970
611.75,970
611.8,970
611.85,970
611.9,970
611.95,970
612,970
612.05,970
612.1,970
612.15,970
612.2,970
612.25,970
612.3,970
612.35,970
612.4,970
612.45,970
612.5,970
612.55,970
612.6,970
612.65,970
612.7,970
612.75,970
612.8,970
612.85,970
612.9,970
612.95,970
613,970
613.05,970
613.1,970
613.15,970
613.2,970
613.25,970
613.3,970
613.35,970
613.4,970
613.45,970
613.5,970
613.55,970
613.6,970
613.65,970
613.7,970
613.75,970
613.8,970
613.85,970
613.9,970
613.95,970
614,970
614.05,970
614.1,970
614.15,970
614.2,970
614.25,970
614.3,970
614.35,970
614.4,970
614.45,970
614.5,970
614.55,970
614.6,970
614.65,970
614.7,970
614.75,970
614.8,970
614.85,970
614.9,970
614.95,970
615,970
615.05,970
615.1,970
